Price,Adj Close,Close,High,Low,Open,Volume
Ticker,NIFTYBEES.NS,NIFTYBEES.NS,NIFTYBEES.NS,NIFTYBEES.NS,NIFTYBEES.NS,NIFTYBEES.NS
Date,,,,,,
2024-09-06,277.82000732421875,277.82000732421875,280.5799865722656,277.20001220703125,280.2799987792969,4557515
2024-09-09,277.67999267578125,277.67999267578125,278.44000244140625,276.4800109863281,277.8800048828125,4745366
2024-09-10,279.20001220703125,279.20001220703125,279.9599914550781,277.25,278.3500061035156,1989349
2024-09-11,277.5400085449219,277.5400085449219,279.7900085449219,277.19000244140625,279.5799865722656,2708614
2024-09-12,282.7099914550781,282.7099914550781,283.20001220703125,278.260009765625,278.4800109863281,5102965
2024-09-13,283.19000244140625,283.19000244140625,283.75,281.7099914550781,283.6499938964844,3190792
2024-09-16,283.2699890136719,283.2699890136719,284.1499938964844,283.0,283.5,1735697
2024-09-17,283.8900146484375,283.8900146484375,284.1000061035156,282.8299865722656,283.4700012207031,1608792
2024-09-18,283.3599853515625,283.3599853515625,284.5199890136719,282.20001220703125,284.2799987792969,3653989
2024-09-19,283.9200134277344,283.9200134277344,285.70001220703125,283.3800048828125,283.3800048828125,3644271
2024-09-20,287.1000061035156,287.1000061035156,287.70001220703125,283.75,284.3500061035156,4783991
2024-09-23,289.3399963378906,289.3399963378906,290.1000061035156,287.4100036621094,288.05999755859375,10001956
2024-09-24,289.29998779296875,289.29998779296875,289.8800048828125,288.5,289.7699890136719,2246891
2024-09-25,290.0899963378906,290.0899963378906,290.42999267578125,288.510009765625,289.3800048828125,2051116
2024-09-26,291.54998779296875,291.54998779296875,291.9100036621094,289.3800048828125,290.3900146484375,12493484
2024-09-27,291.9700012207031,291.9700012207031,292.5,291.3500061035156,291.95001220703125,2748665
2024-09-30,288.3800048828125,288.3800048828125,293.989990234375,283.20001220703125,283.20001220703125,6402198
2024-10-01,288.2699890136719,288.2699890136719,289.32000732421875,287.5,288.7799987792969,5076492
2024-10-03,282.69000244140625,282.69000244140625,286.9700012207031,282.04998779296875,286.4800109863281,14022327
2024-10-04,280.1499938964844,280.1499938964844,284.510009765625,279.3500061035156,283.19000244140625,11510706
2024-10-07,278.010009765625,278.010009765625,281.5799865722656,276.0799865722656,281.45001220703125,10673683
2024-10-08,279.3999938964844,279.3999938964844,279.8500061035156,276.6600036621094,278.989990234375,6795305
2024-10-09,278.7200012207031,278.7200012207031,281.989990234375,278.2300109863281,281.989990234375,5937406
2024-10-10,279.29998779296875,279.29998779296875,280.989990234375,279.0,280.989990234375,3029027
2024-10-11,278.7200012207031,278.7200012207031,287.70001220703125,277.510009765625,282.0,2633798
2024-10-14,280.760009765625,280.760009765625,280.989990234375,278.0,280.989990234375,2561956
2024-10-15,279.8299865722656,279.8299865722656,282.0899963378906,279.3299865722656,282.0,2761766
2024-10-16,278.5,278.5,281.989990234375,278.1600036621094,281.989990234375,3740046
2024-10-17,276.69000244140625,276.69000244140625,279.3500061035156,276.29998779296875,279.239990234375,4321550
2024-10-18,277.5299987792969,277.5299987792969,278.989990234375,274.5,278.989990234375,5554110
2024-10-21,276.4700012207031,276.4700012207031,279.989990234375,275.44000244140625,279.989990234375,3907822
2024-10-22,273.55999755859375,273.55999755859375,277.7300109863281,273.2300109863281,276.2799987792969,6822604
2024-10-23,273.0899963378906,273.0899963378906,274.94000244140625,272.3900146484375,274.04998779296875,4257913
2024-10-24,272.1199951171875,272.1199951171875,273.7799987792969,271.9200134277344,273.7799987792969,4052229
2024-10-25,270.4800109863281,270.4800109863281,275.0,269.0,271.79998779296875,7731361
2024-10-28,271.9700012207031,271.9700012207031,273.7300109863281,269.79998779296875,272.989990234375,3506121
2024-10-29,273.5899963378906,273.5899963378906,273.79998779296875,270.010009765625,272.70001220703125,3287228
2024-10-30,272.1600036621094,272.1600036621094,273.9800109863281,271.82000732421875,273.9800109863281,3688258
2024-10-31,270.6400146484375,270.6400146484375,273.989990234375,270.3999938964844,273.989990234375,4258360
2024-11-01,270.6400146484375,270.6400146484375,270.6400146484375,270.6400146484375,270.6400146484375,0
2024-11-04,268.4700012207031,268.4700012207031,273.989990234375,266.3299865722656,273.989990234375,11591641
2024-11-05,270.7900085449219,270.7900085449219,271.0,266.7099914550781,268.67999267578125,6535461
2024-11-06,273.9100036621094,273.9100036621094,274.3999938964844,270.67999267578125,272.17999267578125,5400702
2024-11-07,270.70001220703125,270.70001220703125,274.3900146484375,270.4100036621094,274.0,6401638
2024-11-08,270.0299987792969,270.0299987792969,271.4800109863281,269.1700134277344,271.17999267578125,3450036
2024-11-11,269.9599914550781,269.9599914550781,272.9800109863281,268.42999267578125,272.9800109863281,2992617
2024-11-12,267.17999267578125,267.17999267578125,272.989990234375,266.80999755859375,272.9800109863281,5341383
2024-11-13,263.6400146484375,263.6400146484375,268.989990234375,263.0,268.9800109863281,8889949
2024-11-14,263.57000732421875,263.57000732421875,265.6499938964844,255.75,265.6499938964844,5120603
2024-11-18,262.4700012207031,262.4700012207031,265.0799865722656,261.25,264.989990234375,8197295
2024-11-19,263.07000732421875,263.07000732421875,265.989990234375,262.3800048828125,264.989990234375,4609280
2024-11-21,261.2900085449219,261.2900085449219,264.95001220703125,260.5199890136719,264.95001220703125,6590027
2024-11-22,266.8599853515625,266.8599853515625,267.3399963378906,261.05999755859375,262.989990234375,4698150
2024-11-25,270.7300109863281,270.7300109863281,271.79998779296875,269.30999755859375,270.989990234375,5638169
2024-11-26,270.5400085449219,270.5400085449219,273.989990234375,269.8999938964844,273.989990234375,2784763
2024-11-27,271.5400085449219,271.5400085449219,272.989990234375,270.0,272.989990234375,2965669
2024-11-28,267.67999267578125,267.67999267578125,273.989990234375,267.2099914550781,273.989990234375,7297078
2024-11-29,269.8800048828125,269.8800048828125,270.55999755859375,267.0,269.989990234375,2914887
2024-12-02,271.3800048828125,271.3800048828125,271.989990234375,267.5,271.989990234375,3658932
2024-12-03,272.9800109863281,272.9800109863281,273.20001220703125,271.2200012207031,271.9800109863281,4476267
2024-12-04,273.42999267578125,273.42999267578125,274.1000061035156,272.1000061035156,273.94000244140625,4346149
2024-12-05,275.9200134277344,275.9200134277344,277.5299987792969,271.79998779296875,273.45001220703125,9175178
2024-12-06,275.8800048828125,275.8800048828125,277.989990234375,275.0400085449219,277.989990234375,2961505
2024-12-09,275.1400146484375,275.1400146484375,276.989990234375,274.69000244140625,276.989990234375,2967859
2024-12-10,274.67999267578125,274.67999267578125,276.7799987792969,274.1099853515625,276.7799987792969,3415307
2024-12-12,274.6000061035156,274.6000061035156,276.239990234375,273.010009765625,275.989990234375,732738
